80.16832264104,28.9894591447865,0
80.2191885322949,28.9525586036015,0
80.269103920854,28.9149590378965,0
80.3181500657268,28.8767617499731,0
80.366421405325,28.838077240327,0
80.4140243506856,28.7990236858379,0
80.4610758839445,28.7597252948533,0
80.5077019845146,28.7203105671479,0
80.5540359091371,28.6809104886401,0
80.6002163553127,28.6416566920384,0
80.6463855404756,28.6026796152204,0
80.6926872315469,28.5641066891207,0
80.7392647611111,28.5260605862021,0
80.7862590673122,28.4886575592346,0
80.8338067946115,28.4520058981317,0
80.8820384917389,28.4162045300458,0
80.9310769414795,28.3813417848578,0
80.9810356543786,28.3474943446828,0
81.0320175550384,28.314726392145,0
81.0841138854845,28.2830889680301,0
81.1374033451729,28.2526195446128,0
81.1919514817021,28.2233418165741,0
81.2478103403155,28.1952657070865,0
81.3050183739799,28.1683875824389,0
81.3636006093773,28.1426906646224,0
81.423569057715,28.1181456276752,0
81.4849233530508,28.0947113603917,0
81.5476515950049,28.0723358753021,0
81.6117313674929,28.0509573416883,0
81.6771309006194,28.0305052188681,0
81.7438103392707,28.0109014650715,0
81.8117230793757,27.9920617969723,0
81.8808171313562,27.9738969753011,0
81.9510364700316,27.9563140929446,0
82.0223223312117,27.939217843458,0
82.0946144173935,27.9225117499503,0
82.1678519783368,27.9060993367394,0
82.2419747367273,27.8898852289489,0
82.3169236345468,27.8737761682171,0
82.3926413819837,27.8576819358119,0
82.4690727975564,27.841516177587,0
82.5461649353867,27.8251971282674,0
82.623867003011,27.808648235416,0
82.7021300805304,27.791798686023,0
82.7809066590326,27.7745838408883,0
82.8601500228403,27.7569455837841,0
82.9398135060282,27.7388325937366,0
83.0198496586072,27.7202005496272,0
83.10020936163,27.701012276685,0
83.1808409330813,27.6812378443255,0
83.2616892676854,27.6608546242291,0
83.3426950536261,27.639847316581,0
83.4237941076224,27.6182079510895,0
83.504916866859,27.5959358678226,0
83.5859880720127,27.573037681143,0
83.6669266701561,27.5495272281688,0
83.7476459598155,27.5254255013213,0
83.8280539930963,27.5007605627431,0
